,Credit Default
0,0
1,0
2,0
3,0
4,1
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,1
14,0
15,0
16,1
17,0
18,0
19,1
20,0
21,1
22,0
23,0
24,0
25,0
26,0
27,0
28,1
29,1
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,1
41,0
42,0
43,0
44,1
45,0
46,0
47,1
48,0
49,1
50,1
51,0
52,0
53,1
54,1
55,0
56,1
57,0
58,0
59,0
60,1
61,0
62,0
63,0
64,1
65,0
66,0
67,0
68,0
69,0
70,1
71,0
72,0
73,0
74,1
75,0
76,0
77,0
78,0
79,0
80,1
81,1
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,1
93,1
94,1
95,0
96,0
97,0
98,1
99,0
100,1
101,1
102,0
103,0
104,0
105,0
106,1
107,1
108,0
109,0
110,0
111,0
112,0
113,0
114,1
115,1
116,0
117,1
118,0
119,1
120,1
121,0
122,1
123,1
124,1
125,0
126,1
127,0
128,1
129,0
130,0
131,0
132,1
133,0
134,1
135,0
136,0
137,0
138,0
139,1
140,1
141,1
142,1
143,0
144,1
145,0
146,0
147,0
148,0
149,1
150,1
151,0
152,1
153,0
154,1
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,1
165,0
166,1
167,0
168,0
169,0
170,0
171,0
172,0
173,1
174,0
175,0
176,1
177,1
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,1
187,0
188,0
189,1
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,1
198,0
199,0
200,1
201,0
202,0
203,0
204,1
205,1
206,0
207,1
208,0
209,0
210,1
211,0
212,1
213,1
214,0
215,0
216,0
217,0
218,0
219,1
220,0
221,1
222,0
223,0
224,0
225,1
226,1
227,0
228,0
229,0
230,1
231,0
232,0
233,0
234,1
235,0
236,1
237,0
238,0
239,0
240,1
241,0
242,0
243,0
244,0
245,0
246,1
247,0
248,0
249,1
250,0
251,0
252,1
253,0
254,0
255,1
256,0
257,1
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,1
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,1
274,0
275,0
276,1
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,1
287,0
288,1
289,1
290,0
291,0
292,1
293,0
294,0
295,1
296,1
297,1
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,1
306,0
307,0
308,0
309,0
310,0
311,1
312,0
313,1
314,0
315,1
316,0
317,0
318,0
319,1
320,0
321,0
322,1
323,0
324,0
325,1
326,1
327,0
328,1
329,1
330,0
331,0
332,0
333,0
334,0
335,1
336,1
337,0
338,0
339,0
340,0
341,0
342,0
343,1
344,1
345,1
346,0
347,1
348,0
349,0
350,1
351,1
352,0
353,0
354,0
355,0
356,0
357,1
358,1
359,1
360,1
361,0
362,0
363,0
364,1
365,0
366,0
367,0
368,0
369,1
370,0
371,0
372,1
373,1
374,0
375,0
376,1
377,0
378,1
379,1
380,1
381,0
382,0
383,0
384,1
385,0
386,0
387,0
388,0
389,1
390,0
391,1
392,0
393,0
394,0
395,0
396,1
397,0
398,1
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,1
408,1
409,0
410,0
411,1
412,0
413,1
414,0
415,0
416,0
417,0
418,1
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,1
428,0
429,1
430,1
431,0
432,1
433,0
434,0
435,0
436,0
437,1
438,0
439,1
440,0
441,0
442,0
443,1
444,1
445,0
446,1
447,0
448,1
449,1
450,0
451,0
452,1
453,0
454,0
455,0
456,1
457,0
458,0
459,1
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,1
469,1
470,0
471,0
472,1
473,0
474,1
475,0
476,1
477,1
478,1
479,1
480,0
481,0
482,1
483,1
484,0
485,0
486,1
487,0
488,1
489,0
490,1
491,1
492,1
493,1
494,1
495,0
496,0
497,0
498,1
499,1
500,0
501,1
502,0
503,1
504,0
505,0
506,1
507,1
508,1
509,1
510,1
511,0
512,1
513,1
514,1
515,1
516,0
517,1
518,1
519,1
520,0
521,0
522,0
523,1
524,0
525,0
526,1
527,0
528,0
529,0
530,0
531,0
532,1
533,0
534,0
535,0
536,1
537,0
538,0
539,0
540,1
541,0
542,0
543,0
544,1
545,0
546,1
547,0
548,0
549,0
550,1
551,0
552,1
553,0
554,1
555,1
556,0
557,1
558,0
559,0
560,1
561,0
562,0
563,1
564,0
565,0
566,0
567,0
568,0
569,0
570,1
571,0
572,1
573,1
574,1
575,0
576,1
577,0
578,0
579,1
580,1
581,0
582,0
583,0
584,0
585,0
586,0
587,0
588,0
589,1
590,0
591,0
592,1
593,0
594,0
595,1
596,0
597,0
598,1
599,1
600,1
601,0
602,0
603,0
604,0
605,1
606,0
607,0
608,0
609,0
610,1
611,0
612,1
613,0
614,0
615,1
616,0
617,1
618,1
619,0
620,0
621,0
622,0
623,1
624,0
625,1
626,1
627,1
628,1
629,0
630,1
631,0
632,0
633,0
634,0
635,1
636,1
637,0
638,1
639,0
640,0
641,1
642,0
643,0
644,1
645,1
646,0
647,0
648,0
649,1
650,1
651,1
652,0
653,0
654,0
655,0
656,1
657,1
658,1
659,1
660,0
661,0
662,0
663,1
664,1
665,1
666,1
667,0
668,0
669,1
670,1
671,0
672,1
673,0
674,0
675,1
676,0
677,0
678,1
679,0
680,1
681,0
682,0
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,0
691,0
692,1
693,0
694,0
695,0
696,1
697,0
698,1
699,0
700,0
701,0
702,0
703,0
704,1
705,0
706,1
707,0
708,0
709,0
710,0
711,1
712,0
713,1
714,1
715,1
716,1
717,1
718,1
719,0
720,1
721,0
722,1
723,1
724,0
725,0
726,1
727,0
728,1
729,0
730,1
731,1
732,1
733,1
734,1
735,0
736,1
737,0
738,0
739,1
740,0
741,0
742,1
743,0
744,1
745,1
746,1
747,0
748,1
749,0
750,1
751,1
752,0
753,1
754,0
755,0
756,0
757,1
758,1
759,1
760,1
761,0
762,1
763,0
764,1
765,0
766,0
767,1
768,0
769,1
770,0
771,0
772,1
773,0
774,0
775,0
776,0
777,0
778,0
779,1
780,0
781,0
782,0
783,1
784,0
785,0
786,1
787,1
788,1
789,0
790,0
791,1
792,1
793,0
794,0
795,1
796,0
797,1
798,0
799,0
800,0
801,0
802,0
803,1
804,0
805,1
806,0
807,1
808,0
809,0
810,0
811,0
812,1
813,0
814,1
815,1
816,0
817,0
818,0
819,0
820,0
821,0
822,0
823,0
824,0
825,1
826,0
827,0
828,0
829,0
830,1
831,0
832,1
833,0
834,0
835,0
836,0
837,0
838,1
839,0
840,0
841,1
842,0
843,1
844,0
845,1
846,0
847,1
848,0
849,0
850,1
851,1
852,0
853,0
854,0
855,0
856,1
857,0
858,0
859,0
860,0
861,0
862,1
863,0
864,0
865,0
866,0
867,0
868,1
869,0
870,1
871,1
872,0
873,0
874,0
875,1
876,0
877,0
878,0
879,0
880,0
881,1
882,1
883,0
884,0
885,1
886,0
887,0
888,0
889,0
890,0
891,1
892,0
893,0
894,0
895,1
896,0
897,0
898,0
899,0
900,0
901,0
902,0
903,0
904,0
905,0
906,1
907,0
908,1
909,1
910,0
911,1
912,0
913,1
914,0
915,0
916,0
917,0
918,0
919,0
920,0
921,0
922,0
923,0
924,0
925,0
926,1
927,0
928,1
929,1
930,0
931,1
932,0
933,0
934,1
935,0
936,0
937,0
938,1
939,1
940,1
941,1
942,1
943,0
944,0
945,1
946,0
947,1
948,0
949,0
950,0
951,1
952,0
953,1
954,0
955,0
956,0
957,0
958,0
959,0
960,0
961,0
962,0
963,0
964,0
965,1
966,0
967,0
968,0
969,0
970,1
971,1
972,0
973,1
974,0
975,0
976,0
977,1
978,1
979,1
980,0
981,0
982,0
983,1
984,1
985,1
986,0
987,0
988,0
989,0
990,1
991,1
992,0
993,0
994,1
995,1
996,0
997,1
998,1
999,1
1000,0
1001,0
1002,0
1003,0
1004,0
1005,0
1006,0
1007,0
1008,0
1009,0
1010,0
1011,1
1012,1
1013,0
1014,1
1015,1
1016,1
1017,1
1018,1
1019,1
1020,0
1021,1
1022,0
1023,0
1024,0
1025,1
1026,0
1027,1
1028,0
1029,0
1030,0
1031,0
1032,1
1033,1
1034,0
1035,1
1036,0
1037,1
1038,0
1039,0
1040,1
1041,0
1042,1
1043,0
1044,1
1045,0
1046,0
1047,0
1048,0
1049,0
1050,1
1051,0
1052,0
1053,1
1054,1
1055,0
1056,0
1057,1
1058,1
1059,1
1060,1
1061,0
1062,1
1063,0
1064,0
1065,1
1066,0
1067,0
1068,0
1069,0
1070,1
1071,1
1072,1
1073,1
1074,0
1075,0
1076,1
1077,1
1078,0
1079,1
1080,0
1081,1
1082,0
1083,1
1084,0
1085,0
1086,0
1087,0
1088,0
1089,0
1090,1
1091,0
1092,1
1093,0
1094,1
1095,0
1096,0
1097,0
1098,0
1099,1
1100,1
1101,1
1102,0
1103,0
1104,0
1105,1
1106,0
1107,1
1108,1
1109,0
1110,0
1111,1
1112,0
1113,0
1114,0
1115,0
1116,0
1117,1
1118,1
1119,1
1120,0
1121,0
1122,1
1123,0
1124,0
1125,1
1126,0
1127,1
1128,1
1129,0
1130,0
1131,0
1132,0
1133,0
1134,1
1135,0
1136,1
1137,0
1138,0
1139,0
1140,0
1141,0
1142,1
1143,0
1144,0
1145,1
1146,1
1147,0
1148,1
1149,1
1150,0
1151,0
1152,0
1153,1
1154,1
1155,0
1156,0
1157,1
1158,0
1159,0
1160,0
1161,1
1162,0
1163,1
1164,1
1165,1
1166,0
1167,0
1168,1
1169,0
1170,1
1171,1
1172,1
1173,0
1174,1
1175,0
1176,0
1177,1
1178,0
1179,0
1180,0
1181,0
1182,1
1183,0
1184,1
1185,1
1186,1
1187,0
1188,1
1189,1
1190,0
1191,0
1192,0
1193,0
1194,0
1195,0
1196,1
1197,1
1198,1
1199,1
1200,0
1201,0
1202,1
1203,0
1204,0
1205,0
1206,1
1207,0
1208,1
1209,1
1210,0
1211,0
1212,1
1213,0
1214,0
1215,1
1216,0
1217,1
1218,0
1219,1
1220,0
1221,0
1222,0
1223,1
1224,1
1225,0
1226,0
1227,1
1228,0
1229,0
1230,0
1231,1
1232,0
1233,1
1234,1
1235,0
1236,0
1237,0
1238,1
1239,0
1240,0
1241,0
1242,0
1243,0
1244,1
1245,0
1246,1
1247,1
1248,0
1249,0
1250,0
1251,0
1252,1
1253,1
1254,1
1255,1
1256,1
1257,0
1258,1
1259,1
1260,1
1261,1
1262,0
1263,0
1264,0
1265,0
1266,0
1267,0
1268,0
1269,1
1270,0
1271,0
1272,1
1273,0
1274,0
1275,1
1276,1
1277,1
1278,0
1279,0
1280,1
1281,1
1282,1
1283,1
1284,1
1285,1
1286,0
1287,0
1288,1
1289,1
1290,0
1291,0
1292,0
1293,0
1294,0
1295,1
1296,0
1297,0
1298,0
1299,1
1300,1
1301,1
1302,1
1303,1
1304,0
1305,0
1306,0
1307,0
1308,0
1309,0
1310,0
1311,1
1312,0
1313,1
1314,0
1315,0
1316,0
1317,1
1318,0
1319,0
1320,0
1321,0
1322,1
1323,1
1324,1
1325,1
1326,0
1327,1
1328,1
1329,1
1330,1
1331,0
1332,0
1333,1
1334,1
1335,0
1336,0
1337,0
1338,1
1339,1
1340,0
1341,0
1342,0
1343,0
1344,0
1345,1
1346,1
1347,1
1348,0
1349,0
1350,0
1351,1
1352,0
1353,1
1354,0
1355,0
1356,0
1357,1
1358,0
1359,0
1360,0
1361,1
1362,1
1363,0
1364,1
1365,0
1366,0
1367,0
1368,1
1369,0
1370,0
1371,0
1372,0
1373,1
1374,1
1375,0
1376,0
1377,1
1378,1
1379,0
1380,0
1381,1
1382,0
1383,0
1384,1
1385,0
1386,0
1387,0
1388,1
1389,1
1390,0
1391,0
1392,0
1393,1
1394,0
1395,1
1396,0
1397,0
1398,0
1399,1
1400,0
1401,1
1402,0
1403,0
1404,0
1405,0
1406,0
1407,0
1408,0
1409,1
1410,0
1411,1
1412,0
1413,0
1414,1
1415,0
1416,0
1417,0
1418,0
1419,0
1420,0
1421,0
1422,1
1423,1
1424,0
1425,1
1426,0
1427,1
1428,0
1429,0
1430,1
1431,0
1432,1
1433,0
1434,1
1435,1
1436,0
1437,1
1438,0
1439,0
1440,1
1441,0
1442,0
1443,1
1444,1
1445,0
1446,0
1447,1
1448,0
1449,1
1450,0
1451,0
1452,0
1453,0
1454,0
1455,1
1456,0
1457,0
1458,1
1459,0
1460,0
1461,0
1462,1
1463,1
1464,0
1465,1
1466,0
1467,1
1468,1
1469,0
1470,0
1471,1
1472,0
1473,1
1474,0
1475,0
1476,0
1477,0
1478,0
1479,1
1480,0
1481,0
1482,0
1483,0
1484,0
1485,0
1486,1
1487,1
1488,0
1489,1
1490,0
1491,0
1492,0
1493,1
1494,0
1495,0
1496,0
1497,0
1498,1
1499,1
1500,0
1501,0
1502,1
1503,1
1504,0
1505,0
1506,1
1507,1
1508,1
1509,0
1510,0
1511,0
1512,0
1513,1
1514,0
1515,0
1516,1
1517,0
1518,0
1519,0
1520,0
1521,1
1522,0
1523,0
1524,0
1525,0
1526,0
1527,1
1528,1
1529,0
1530,1
1531,0
1532,1
1533,0
1534,1
1535,1
1536,0
1537,1
1538,0
1539,0
1540,0
1541,0
1542,0
1543,0
1544,0
1545,0
1546,0
1547,1
1548,1
1549,1
1550,0
1551,0
1552,0
1553,1
1554,0
1555,1
1556,1
1557,1
1558,0
1559,0
1560,1
1561,0
1562,0
1563,1
1564,1
1565,0
1566,0
1567,1
1568,0
1569,0
1570,1
1571,0
1572,1
1573,0
1574,0
1575,0
1576,1
1577,0
1578,0
1579,0
1580,1
1581,0
1582,0
1583,1
1584,0
1585,1
1586,1
1587,1
1588,0
1589,1
1590,1
1591,0
1592,0
1593,0
1594,1
1595,0
1596,0
1597,0
1598,1
1599,0
1600,0
1601,1
1602,0
1603,0
1604,1
1605,0
1606,0
1607,0
1608,0
1609,0
1610,0
1611,0
1612,0
1613,0
1614,1
1615,1
1616,0
1617,0
1618,0
1619,0
1620,0
1621,0
1622,1
1623,0
1624,0
1625,0
1626,0
1627,1
1628,1
1629,0
1630,0
1631,0
1632,1
1633,0
1634,0
1635,0
1636,1
1637,1
1638,0
1639,0
1640,0
1641,1
1642,0
1643,0
1644,1
1645,0
1646,0
1647,0
1648,0
1649,0
1650,1
1651,1
1652,1
1653,0
1654,1
1655,0
1656,1
1657,0
1658,0
1659,0
1660,1
1661,0
1662,0
1663,0
1664,1
1665,0
1666,0
1667,0
1668,1
1669,0
1670,0
1671,0
1672,0
1673,1
1674,1
1675,0
1676,1
1677,1
1678,1
1679,0
1680,0
1681,0
1682,1
1683,0
1684,0
1685,1
1686,0
1687,0
1688,1
1689,0
1690,0
1691,0
1692,1
1693,1
1694,0
1695,0
1696,0
1697,0
1698,1
1699,0
1700,0
1701,1
1702,0
1703,0
1704,0
1705,0
1706,1
1707,0
1708,1
1709,1
1710,0
1711,1
1712,0
1713,0
1714,1
1715,0
1716,1
1717,0
1718,1
1719,0
1720,0
1721,1
1722,0
1723,1
1724,1
1725,1
1726,1
1727,1
1728,1
1729,1
1730,1
1731,0
1732,1
1733,0
1734,1
1735,0
1736,0
1737,0
1738,0
1739,1
1740,0
1741,1
1742,0
1743,1
1744,1
1745,1
1746,0
1747,1
1748,1
1749,1
1750,1
1751,0
1752,0
1753,0
1754,1
1755,1
1756,1
1757,0
1758,0
1759,0
1760,0
1761,1
1762,1
1763,1
1764,0
1765,1
1766,1
1767,0
1768,0
1769,1
1770,0
1771,0
1772,0
1773,0
1774,1
1775,0
1776,1
1777,0
1778,0
1779,1
1780,1
1781,1
1782,0
1783,1
1784,1
1785,1
1786,0
1787,1
1788,0
1789,0
1790,1
1791,0
1792,0
1793,0
1794,1
1795,0
1796,1
1797,1
1798,0
1799,0
1800,0
1801,0
1802,1
1803,0
1804,1
1805,0
1806,1
1807,0
1808,1
1809,1
1810,0
1811,1
1812,0
1813,1
1814,0
1815,0
1816,0
1817,1
1818,0
1819,1
1820,1
1821,1
1822,0
1823,1
1824,0
1825,0
1826,0
1827,0
1828,1
1829,1
1830,0
1831,0
1832,0
1833,0
1834,1
1835,1
1836,0
1837,1
1838,1
1839,1
1840,0
1841,0
1842,1
1843,0
1844,0
1845,0
1846,0
1847,1
1848,0
1849,0
1850,1
1851,1
1852,0
1853,0
1854,0
1855,1
1856,0
1857,0
1858,1
1859,1
1860,0
1861,0
1862,1
1863,1
1864,0
1865,1
1866,0
1867,0
1868,0
1869,0
1870,0
1871,1
1872,0
1873,0
1874,1
1875,1
1876,1
1877,0
1878,1
1879,0
1880,0
1881,1
1882,0
1883,0
1884,0
1885,0
1886,1
1887,1
1888,1
1889,0
1890,0
1891,1
1892,0
1893,0
1894,0
1895,0
1896,0
1897,1
1898,0
1899,1
1900,0
1901,0
1902,0
1903,1
1904,0
1905,0
1906,0
1907,1
1908,1
1909,0
1910,1
1911,0
1912,1
1913,1
1914,0
1915,1
1916,1
1917,0
1918,0
1919,1
1920,1
1921,0
1922,0
1923,0
1924,0
1925,0
1926,0
1927,0
1928,0
1929,0
1930,1
1931,0
1932,1
1933,1
1934,0
1935,1
1936,0
1937,0
1938,1
1939,0
1940,0
1941,0
1942,1
1943,1
1944,1
1945,1
1946,0
1947,1
1948,0
1949,0
1950,0
1951,1
1952,0
1953,0
1954,1
1955,1
1956,0
1957,0
1958,1
1959,0
1960,0
1961,1
1962,0
1963,1
1964,0
1965,1
1966,0
1967,0
1968,0
1969,1
1970,0
1971,1
1972,0
1973,0
1974,0
1975,0
1976,1
1977,0
1978,0
1979,1
1980,0
1981,0
1982,1
1983,0
1984,0
1985,1
1986,0
1987,0
1988,0
1989,0
1990,1
1991,0
1992,1
1993,0
1994,0
1995,1
1996,0
1997,0
1998,1
1999,1
2000,1
2001,0
2002,1
2003,0
2004,0
2005,1
2006,0
2007,1
2008,1
2009,0
2010,1
2011,0
2012,0
2013,1
2014,0
2015,0
2016,0
2017,0
2018,1
2019,0
2020,0
2021,0
2022,0
2023,0
2024,0
2025,0
2026,1
2027,0
2028,0
2029,0
2030,0
2031,0
2032,1
2033,0
2034,0
2035,0
2036,1
2037,1
2038,1
2039,0
2040,0
2041,0
2042,0
2043,0
2044,0
2045,0
2046,1
2047,1
2048,1
2049,0
2050,0
2051,0
2052,1
2053,1
2054,1
2055,0
2056,0
2057,0
2058,0
2059,0
2060,1
2061,0
2062,1
2063,1
2064,1
2065,0
2066,0
2067,1
2068,0
2069,0
2070,0
2071,0
2072,0
2073,1
2074,0
2075,0
2076,0
2077,0
2078,0
2079,0
2080,1
2081,0
2082,0
2083,0
2084,1
2085,0
2086,0
2087,1
2088,0
2089,1
2090,0
2091,1
2092,0
2093,0
2094,1
2095,0
2096,0
2097,0
2098,0
2099,1
2100,1
2101,0
2102,0
2103,0
2104,0
2105,0
2106,1
2107,1
2108,0
2109,0
2110,1
2111,1
2112,1
2113,0
2114,0
2115,0
2116,0
2117,0
2118,0
2119,1
2120,0
2121,0
2122,0
2123,0
2124,0
2125,1
2126,0
2127,1
2128,1
2129,1
2130,0
2131,1
2132,0
2133,1
2134,0
2135,0
2136,1
2137,1
2138,1
2139,0
2140,1
2141,0
2142,1
2143,1
2144,0
2145,1
2146,1
2147,0
2148,0
2149,0
2150,0
2151,0
2152,0
2153,0
2154,0
2155,0
2156,0
2157,0
2158,0
2159,1
2160,1
2161,0
2162,0
2163,0
2164,0
2165,0
2166,0
2167,0
2168,1
2169,0
2170,0
2171,0
2172,0
2173,0
2174,0
2175,0
2176,0
2177,0
2178,1
2179,1
2180,1
2181,0
2182,1
2183,1
2184,1
2185,0
2186,1
2187,0
2188,1
2189,0
2190,1
2191,1
2192,0
2193,0
2194,0
2195,1
2196,0
2197,1
2198,0
2199,1
2200,0
2201,0
2202,0
2203,1
2204,1
2205,0
2206,0
2207,0
2208,0
2209,1
2210,0
2211,0
2212,0
2213,0
2214,0
2215,0
2216,0
2217,1
2218,0
2219,1
2220,1
2221,1
2222,1
2223,0
2224,1
2225,1
2226,0
2227,0
2228,1
2229,0
2230,0
2231,1
2232,1
2233,0
2234,1
2235,0
2236,0
2237,0
2238,0
2239,0
2240,1
2241,0
2242,0
2243,0
2244,1
2245,1
2246,0
2247,0
2248,1
2249,0
2250,1
2251,0
2252,0
2253,0
2254,0
2255,1
2256,0
2257,0
2258,0
2259,0
2260,0
2261,0
2262,1
2263,1
2264,1
2265,0
2266,0
2267,0
2268,1
2269,1
2270,0
2271,0
2272,0
2273,0
2274,1
2275,1
2276,1
2277,0
2278,1
2279,0
2280,0
2281,0
2282,0
2283,0
2284,1
2285,0
2286,1
2287,1
2288,0
2289,1
2290,0
2291,0
2292,0
2293,0
2294,1
2295,1
2296,1
2297,0
2298,0
2299,0
2300,0
2301,1
2302,1
2303,1
2304,0
2305,1
2306,1
2307,0
2308,0
2309,1
2310,1
2311,0
2312,0
2313,0
2314,1
2315,1
2316,0
2317,1
2318,0
2319,1
2320,1
2321,0
2322,1
2323,0
2324,1
2325,1
2326,0
2327,1
2328,1
2329,1
2330,1
2331,0
2332,0
2333,0
2334,0
2335,1
2336,0
2337,0
2338,1
2339,0
2340,0
2341,0
2342,1
2343,1
2344,0
2345,1
2346,0
2347,0
2348,1
2349,1
2350,0
2351,1
2352,1
2353,1
2354,1
2355,0
2356,0
2357,0
2358,0
2359,0
2360,0
2361,0
2362,0
2363,0
2364,0
2365,0
2366,1
2367,1
2368,0
2369,0
2370,0
2371,0
2372,0
2373,0
2374,0
2375,1
2376,1
2377,0
2378,1
2379,1
2380,1
2381,0
2382,0
2383,1
2384,0
2385,0
2386,0
2387,1
2388,0
2389,0
2390,0
2391,0
2392,0
2393,0
2394,0
2395,0
2396,0
2397,0
2398,0
2399,0
2400,1
2401,0
2402,0
2403,0
2404,1
2405,0
2406,0
2407,0
2408,0
2409,1
2410,1
2411,1
2412,0
2413,0
2414,1
2415,0
2416,1
2417,1
2418,0
2419,0
2420,1
2421,1
2422,0
2423,0
2424,0
2425,0
2426,0
2427,1
2428,1
2429,0
2430,0
2431,0
2432,1
2433,0
2434,0
2435,1
2436,0
2437,0
2438,0
2439,1
2440,1
2441,0
2442,0
2443,1
2444,0
2445,0
2446,0
2447,0
2448,0
2449,1
2450,1
2451,0
2452,0
2453,0
2454,0
2455,0
2456,1
2457,0
2458,1
2459,0
2460,1
2461,1
2462,0
2463,1
2464,1
2465,1
2466,0
2467,0
2468,1
2469,0
2470,0
2471,1
2472,0
2473,0
2474,1
2475,0
2476,1
2477,1
2478,0
2479,0
2480,0
2481,0
2482,1
2483,0
2484,0
2485,0
2486,0
2487,0
2488,0
2489,0
2490,0
2491,0
2492,0
2493,0
2494,1
2495,0
2496,1
2497,1
2498,1
2499,1
